2,9,-1
2,0,1
4,0,1
4,5,-1
2,0,1
2,0,1
3,7,-1
2,0,1
2,0,1
8,12,-1
5,8,-1
5,2,1
7,9,-1
2,0,1
2,0,1
2,0,1
3,16,-1
2,0,1
2,0,1
2,4,-1
2,0,1
3,2,1
13,19,-1
2,3,-1
5,4,1
2,0,1
3,2,1
3,5,-1
4,3,1
2,0,1
2,2,-1
5,5,-1
2,0,1
2,0,1
3,0,1
2,0,1
3,5,-1
2,2,-1
3,0,1
2,0,1
5,13,-1
10,3,1
2,0,1
4,0,1
3,2,1
6,11,-1
2,2,-1
2,2,-1
3,0,1
2,5,-1
2,4,-1
2,0,1
2,0,1
3,8,-1
4,5,-1
9,13,-1
3,0,1
38,13,1
4,0,1
3,0,1
3,0,1
3,3,-1
4,0,1
3,0,1
3,9,-1
7,9,-1
2,0,1
7,5,1
2,0,1
3,7,-1
4,7,-1
3,0,1
6,0,1
18,9,1
4,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,5,-1
2,0,1
4,21,-1
2,3,-1
4,0,1
4,6,-1
3,4,-1
2,3,-1
7,2,1
2,0,1
2,0,1
3,2,1
2,0,1
3,0,1
3,5,-1
2,0,1
66,0,1
2,0,1
2,6,-1
2,0,1
2,0,1
3,5,-1
2,2,-1
3,3,-1
3,0,1
6,14,-1
3,2,1
24,3,1
3,4,-1
2,0,1
3,0,1
3,5,-1
2,2,-1
3,4,-1
2,0,1
2,7,-1
2,3,-1
23,0,1
3,14,-1
2,3,-1
4,6,-1
3,18,-1
16,0,1
2,0,1
3,0,1
3,0,1
6,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
12,0,1
5,0,1
4,0,1
7,0,1
3,0,1
2,0,1
17,2,1
5,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
6,2,1
5,0,1
8,23,-1
4,2,1
2,2,-1
2,5,-1
2,0,1
2,0,1
4,0,1
2,0,1
2,0,1
13,9,1
2,0,1
2,0,1
3,0,1
3,5,-1
3,9,-1
2,3,-1
3,0,1
8,4,1
2,0,1
23,267,-1
2,0,1
3,3,-1
3,2,1
2,3,-1
7,0,1
7,0,1
2,6,-1
5,0,1
4,13,-1
2,0,1
2,0,1
3,3,-1
2,2,-1
8,9,-1
3,5,-1
4,9,-1
2,0,1
2,0,1
2,0,1
5,2,1
4,31,-1
2,13,-1
4,5,-1
2,6,-1
4,2,1
3,0,1
2,0,1
5,0,1
2,0,1
2,0,1
6,6,-1
2,0,1
3,0,1
2,2,-1
10,3,1
9,18,-1
3,3,-1
4,0,1
5,2,1
6,0,1
4,5,-1
3,0,1
2,8,-1
7,7,-1
3,4,-1
2,0,1
2,0,1
2,0,1
7,7,-1
4,4,-1
3,0,1
2,0,1
2,0,1
3,0,1
6,0,1
2,5,-1
2,0,1
3,3,-1
4,0,1
5,8,-1
6,14,-1
9,5,1
2,0,1
3,10,-1
5,0,1
4,3,1
3,15,-1
4,0,1
2,0,1
4,0,1
6,5,1
3,6,-1
7,0,1
3,4,-1
4,2,1
2,3,-1
2,0,1
5,0,1
4,5,-1
5,13,-1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
6,3,1
2,0,1
3,19,-1
2,2,-1
3,3,-1
5,4,1
3,0,1
2,0,1
3,0,1
2,10,-1
2,3,-1
8,19,-1
2,2,-1
2,0,1
2,0,1
4,5,-1
4,4,-1
2,2,-1
2,2,-1
8,0,1
2,0,1
3,0,1
2,10,-1
2,5,-1
2,0,1
5,7,-1
3,5,-1
3,0,1
2,6,-1
3,2,1
3,0,1
3,0,1
2,0,1
2,0,1
5,9,-1
2,0,1
3,7,-1
3,0,1
12,4,1
4,14,-1
2,0,1
2,0,1
4,2,1
6,0,1
3,0,1
5,3,1
2,0,1
2,4,-1
7,3,1
7,26,-1
2,2,-1
4,0,1
3,0,1
2,0,1
4,3,1
4,0,1
2,0,1
3,0,1
5,13,-1
2,7,-1
3,0,1
4,3,1
2,4,-1
2,5,-1
3,2,1
3,0,1
3,19,-1
4,3,1
5,3,1
2,2,-1
2,8,-1
3,12,-1
2,0,1
5,3,1
3,0,1
4,3,1
4,3,1
2,0,1
2,0,1
41,0,1
3,9,-1
3,5,-1
4,11,-1
2,0,1
2,4,-1
2,0,1
2,0,1
3,5,-1
4,0,1
2,0,1
3,0,1
3,9,-1
2,4,-1
2,0,1
3,0,1
3,0,1
2,0,1
3,0,1
4,5,-1
2,0,1
6,0,1
2,4,-1
2,0,1
2,0,1
2,6,-1
2,13,-1
2,0,1
4,6,-1
3,3,-1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,3,-1
4,5,-1
2,0,1
3,0,1
2,2,-1
2,73,-1
2,0,1
3,3,-1
2,0,1
2,2,-1
3,0,1
3,3,-1
2,2,-1
2,3,-1
2,0,1
2,2,-1
2,4,-1
2,0,1
6,2,1
4,29,-1
5,14,-1
2,0,1
2,0,1
5,4,1
3,2,1
3,2,1
3,0,1
2,0,1
2,0,1
2,2,-1
3,10,-1
3,2,1
2,0,1
2,0,1
2,0,1
3,2,1
2,0,1
4,0,1
2,5,-1
2,0,1
3,15,-1
2,2,-1
2,0,1
3,8,-1
4,0,1
2,0,1
2,0,1
3,0,1
6,0,1
2,0,1
3,0,1
3,0,1
2,0,1
2,0,1
3,5,-1
8,3,1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
4,3,1
2,0,1
2,0,1
3,3,-1
3,11,-1
2,12,-1
2,15,-1
2,2,-1
2,0,1
2,0,1
2,4,-1
2,0,1
2,0,1
2,0,1
2,3,-1
4,0,1
2,5,-1
3,0,1
4,3,1
2,4,-1
2,0,1
7,13,-1
4,2,1
2,0,1
2,0,1
3,3,-1
2,9,-1
2,10,-1
4,0,1
20,17,1
3,2,1
6,9,-1
3,4,-1
2,2,-1
3,0,1
2,0,1
2,0,1
2,3,-1
3,0,1
2,0,1
4,6,-1
3,11,-1
6,0,1
3,14,-1
2,0,1
4,11,-1
4,16,-1
3,4,-1
2,2,-1
2,0,1
4,0,1
3,0,1
2,0,1
7,0,1
2,0,1
5,2,1
3,2,1
2,0,1
4,5,-1
8,25,-1
7,0,1
2,0,1
2,0,1
2,5,-1
4,0,1
3,0,1
4,0,1
2,0,1
3,2,1
3,4,-1
2,0,1
2,0,1
2,0,1
5,21,-1
2,6,-1
2,0,1
2,0,1
2,3,-1
2,0,1
2,0,1
4,16,-1
3,0,1
2,0,1
10,0,1
2,0,1
3,2,1
3,0,1
2,0,1
2,0,1
6,0,1
3,0,1
2,5,-1
3,8,-1
4,0,1
5,0,1
5,0,1
4,12,-1
2,0,1
2,0,1
2,0,1
2,0,1
3,2,1
3,0,1
2,7,-1
2,0,1
2,2,-1
4,4,-1
6,0,1
2,4,-1
2,0,1
3,6,-1
4,0,1
2,0,1
3,6,-1
2,0,1
2,0,1
2,0,1
3,6,-1
3,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,3,-1
3,2,1
2,0,1
4,4,-1
4,0,1
7,6,1
7,0,1
5,7,-1
13,0,1
3,0,1
10,0,1
2,0,1
2,0,1
5,13,-1
3,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,7,-1
2,0,1
4,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
2,10,-1
6,5,1
2,0,1
6,53,-1
2,0,1
2,8,-1
5,8,-1
2,3,-1
4,5,-1
4,10,-1
2,0,1
16,35,-1
3,0,1
3,0,1
2,0,1
2,2,-1
3,0,1
2,0,1
3,0,1
2,0,1
3,0,1
5,14,-1
2,0,1
2,0,1
3,0,1
7,0,1
2,0,1
5,0,1
2,0,1
14,0,1
2,0,1
2,3,-1
9,0,1
2,0,1
8,0,1
3,0,1
3,0,1
3,6,-1
2,5,-1
3,2,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,2,-1
2,0,1
3,0,1
2,0,1
2,0,1
3,4,-1
4,2,1
4,6,-1
2,4,-1
2,0,1
3,0,1
3,0,1
9,11,-1
2,5,-1
5,8,-1
2,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,5,-1
2,0,1
5,4,1
2,0,1
2,0,1
5,7,-1
2,0,1
3,3,-1
2,0,1
4,5,-1
2,0,1
2,0,1
3,0,1
2,0,1
2,3,-1
7,10,-1
2,0,1
2,0,1
3,48,-1
4,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,6,-1
2,0,1
3,3,-1
3,0,1
2,2,-1
2,0,1
2,0,1
4,0,1
2,0,1
2,0,1
7,3,1
2,0,1
3,0,1
2,0,1
2,2,-1
2,2,-1
2,25,-1
6,8,-1
2,0,1
2,3,-1
2,4,-1
18,0,1
3,0,1
6,2,1
11,0,1
4,16,-1
4,0,1
3,0,1
4,20,-1
3,0,1
4,10,-1
2,4,-1
5,2,1
2,9,-1
6,6,-1
2,0,1
4,5,-1
2,2,-1
2,0,1
3,0,1
4,0,1
4,0,1
2,0,1
4,8,-1
3,0,1
3,2,1
2,0,1
4,3,1
3,8,-1
2,0,1
4,9,-1
7,12,-1
2,0,1
3,0,1
2,29,-1
3,0,1
6,18,-1
2,0,1
4,10,-1
2,0,1
2,0,1
2,4,-1
2,0,1
2,0,1
2,0,1
16,7,1
2,0,1
13,0,1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,3,1
2,0,1
2,7,-1
3,3,-1
7,19,-1
2,2,-1
2,0,1
2,4,-1
5,0,1
2,0,1
2,0,1
3,2,1
3,4,-1
2,0,1
8,0,1
3,0,1
3,3,-1
4,3,1
2,0,1
2,2,-1
3,0,1
2,0,1
3,2,1
6,3,1
2,3,-1
2,2,-1
2,2,-1
3,0,1
3,0,1
3,0,1
2,0,1
2,3,-1
3,8,-1
22,0,1
2,0,1
3,13,-1
3,14,-1
2,0,1
4,0,1
2,0,1
6,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,0,1
2,0,1
10,0,1
2,0,1
3,2,1
2,0,1
2,0,1
2,0,1
2,3,-1
2,6,-1
3,0,1
2,0,1
3,9,-1
3,0,1
2,0,1
2,4,-1
2,0,1
3,0,1
4,17,-1
2,0,1
3,0,1
4,0,1
2,0,1
4,0,1
3,0,1
3,23,-1
3,2,1
2,39,-1
2,0,1
2,13,-1
2,0,1
2,0,1
5,5,-1
2,0,1
2,0,1
2,7,-1
2,0,1
3,2,1
2,0,1
2,0,1
4,2,1
3,3,-1
5,3,1
5,0,1
2,0,1
3,0,1
2,0,1
2,0,1
3,0,1
3,2,1
4,3,1
2,0,1
2,0,1
5,33,-1
2,0,1
3,2,1
2,0,1
2,2,-1
4,4,-1
22,5,1
3,0,1
2,2,-1
2,2,-1
2,0,1
2,0,1
2,0,1
5,3,1
4,2,1
3,0,1
2,0,1
9,0,1
2,0,1
2,0,1
2,4,-1
3,0,1
2,0,1
3,9,-1
5,7,-1
3,0,1
3,0,1
5,4,1
2,13,-1
2,2,-1
2,2,-1
3,4,-1
2,4,-1
3,0,1
2,3,-1
2,2,-1
2,0,1
9,0,1
2,2,-1
4,0,1
3,43,-1
3,7,-1
4,5,-1
2,0,1
2,0,1
4,0,1
4,0,1
2,5,-1
2,0,1
2,2,-1
3,0,1
2,0,1
6,19,-1
4,5,-1
2,0,1
3,4,-1
2,0,1
4,2,1
5,3,1
2,23,-1
2,2,-1
2,0,1
2,0,1
2,3,-1
2,0,1
2,2,-1
2,0,1
3,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,2,-1
2,2,-1
7,19,-1
4,14,-1
2,4,-1
4,0,1
2,11,-1
2,0,1
3,0,1
2,4,-1
3,4,-1
2,0,1
4,0,1
2,0,1
3,0,1
2,14,-1
4,0,1
3,0,1
2,0,1
2,6,-1
7,48,-1
3,0,1
2,0,1
2,2,-1
3,2,1
7,4,1
2,5,-1
2,5,-1
3,0,1
2,3,-1
2,0,1
3,4,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,0,1
3,2,1
2,0,1
2,0,1
3,25,-1
3,0,1
2,0,1
2,0,1
8,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
4,0,1
2,0,1
5,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,3,-1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,11,-1
2,0,1
2,0,1
3,0,1
2,0,1
2,7,-1
2,0,1
2,3,-1
2,3,-1
3,0,1
2,0,1
2,0,1
4,6,-1
2,0,1
7,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
3,0,1
2,0,1
3,0,1
5,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,4,-1
3,0,1
2,3,-1
2,0,1
2,0,1
2,3,-1
2,2,-1
2,0,1
3,0,1
2,0,1
3,0,1
2,0,1
4,5,-1
2,2,-1
2,2,-1
2,0,1
2,0,1
6,7,-1
2,0,1
3,0,1
3,2,1
35,31,1
3,0,1
3,0,1
3,5,-1
2,0,1
2,2,-1
2,0,1
2,14,-1
2,0,1
2,27,-1
2,0,1
3,0,1
2,2,-1
4,23,-1
2,2,-1
2,3,-1
3,2,1
2,3,-1
5,0,1
3,0,1
5,4,1
3,0,1
2,0,1
3,0,1
2,3,-1
3,3,-1
2,2,-1
2,6,-1
3,0,1
15,7,1
2,0,1
3,2,1
9,12,-1
2,0,1
2,0,1
2,0,1
16,0,1
2,0,1
3,0,1
3,0,1
2,3,-1
6,0,1
5,2,1
4,0,1
2,2,-1
2,0,1
5,0,1
3,2,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
5,0,1
3,0,1
2,3,-1
3,4,-1
2,0,1
4,0,1
8,7,1
21,12,1
6,0,1
5,3,1
9,0,1
3,0,1
2,0,1
2,4,-1
4,6,-1
2,2,-1
2,0,1
2,5,-1
3,10,-1
2,0,1
3,2,1
5,12,-1
3,0,1
2,0,1
3,2,1
3,0,1
3,0,1
5,0,1
7,8,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,4,-1
2,0,1
2,2,-1
2,0,1
25,0,1
2,0,1
3,0,1
2,4,-1
2,8,-1
3,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,2,1
3,2,1
10,8,1
26,0,1
2,0,1
2,0,1
2,8,-1
8,0,1
2,0,1
2,2,-1
3,0,1
3,0,1
2,0,1
2,6,-1
2,0,1
2,0,1
3,0,1
2,2,-1
2,0,1
5,9,-1
4,2,1
25,0,1
3,3,-1
3,0,1
2,0,1
6,23,-1
2,2,-1
4,7,-1
2,2,-1
2,0,1
3,0,1
2,0,1
2,0,1
5,0,1
3,0,1
2,0,1
2,4,-1
2,0,1
2,2,-1
2,10,-1
3,2,1
2,0,1
2,0,1
2,18,-1
2,0,1
8,19,-1
2,6,-1
2,0,1
7,0,1
2,0,1
2,2,-1
2,0,1
3,7,-1
4,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
4,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
2,0,1
2,0,1
4,2,1
2,0,1
3,0,1
4,0,1
3,4,-1
2,0,1
3,6,-1
2,0,1
2,0,1
4,0,1
2,3,-1
3,5,-1
5,12,-1
3,0,1
2,0,1
2,2,-1
3,0,1
2,6,-1
5,5,-1
2,0,1
2,5,-1
2,2,-1
3,2,1
2,0,1
2,2,-1
2,0,1
2,7,-1
2,0,1
2,0,1
2,0,1
4,13,-1
2,0,1
2,4,-1
2,0,1
3,5,-1
2,0,1
2,2,-1
2,0,1
2,0,1
5,4,1
2,0,1
2,0,1
4,15,-1
2,2,-1
2,0,1
2,0,1
7,4,1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,10,-1
3,3,-1
3,27,-1
2,5,-1
2,0,1
4,0,1
5,5,-1
4,4,-1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
3,3,-1
3,16,-1
5,7,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
3,3,-1
2,5,-1
33,4,1
2,0,1
3,0,1
2,3,-1
2,3,-1
2,0,1
3,0,1
3,10,-1
2,0,1
2,0,1
2,0,1
2,2,-1
4,19,-1
3,0,1
5,0,1
2,0,1
2,0,1
4,0,1
4,0,1
2,0,1
2,0,1
4,2,1
3,6,-1
2,5,-1
3,0,1
6,15,-1
4,3,1
3,5,-1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,6,-1
2,0,1
2,0,1
5,6,-1
2,6,-1
4,0,1
2,0,1
2,0,1
2,0,1
5,0,1
2,4,-1
5,13,-1
2,36,-1
2,0,1
3,0,1
2,0,1
2,0,1
2,2,-1
6,2,1
2,4,-1
2,0,1
2,0,1
2,0,1
3,0,1
2,3,-1
2,2,-1
6,6,-1
4,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
3,2,1
9,0,1
6,0,1
2,0,1
5,0,1
8,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
3,0,1
4,0,1
3,7,-1
2,4,-1
3,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,14,-1
3,0,1
3,4,-1
2,0,1
2,0,1
2,0,1
2,9,-1
2,0,1
2,0,1
2,0,1
2,0,1
7,0,1
2,0,1
2,0,1
10,0,1
18,7,1
4,10,-1
2,0,1
2,7,-1
2,14,-1
2,0,1
3,0,1
13,0,1
4,0,1
3,0,1
3,0,1
2,0,1
2,0,1
2,5,-1
2,0,1
2,0,1
3,3,-1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
3,0,1
3,4,-1
2,0,1
2,0,1
2,0,1
6,0,1
3,5,-1
2,0,1
2,0,1
2,0,1
4,3,1
2,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
3,0,1
7,20,-1
6,2,1
2,7,-1
2,0,1
2,0,1
3,0,1
3,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
11,0,1
2,0,1
8,0,1
5,0,1
2,6,-1
5,0,1
4,0,1
2,3,-1
2,10,-1
2,0,1
2,3,-1
2,0,1
2,11,-1
4,2,1
2,10,-1
5,3,1
2,2,-1
2,0,1
2,0,1
4,2,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,5,-1
2,0,1
2,5,-1
2,3,-1
2,0,1
2,0,1
2,0,1
2,20,-1
2,4,-1
2,0,1
2,8,-1
2,0,1
2,4,-1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,0,1
4,10,-1
6,0,1
3,0,1
5,11,-1
2,0,1
2,2,-1
8,0,1
9,7,1
2,3,-1
5,32,-1
2,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,2,-1
3,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
14,43,-1
2,2,-1
8,14,-1
2,0,1
2,0,1
4,2,1
3,0,1
2,0,1
2,9,-1
2,3,-1
2,0,1
2,0,1
2,6,-1
2,0,1
2,0,1
6,3,1
3,2,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
3,2,1
2,0,1
2,0,1
11,0,1
4,0,1
2,2,-1
3,0,1
3,0,1
3,3,-1
3,0,1
2,0,1
6,0,1
3,4,-1
3,3,-1
3,11,-1
2,6,-1
2,0,1
3,17,-1
3,0,1
3,4,-1
3,2,1
5,3,1
2,11,-1
4,0,1
2,0,1
5,0,1
2,3,-1
2,0,1
4,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
5,0,1
2,12,-1
2,0,1
3,2,1
2,0,1
24,0,1
3,0,1
2,5,-1
2,0,1
2,6,-1
2,2,-1
2,0,1
2,0,1
2,2,-1
3,0,1
4,0,1
2,4,-1
11,0,1
4,0,1
7,5,1
2,0,1
2,0,1
3,0,1
4,3,1
2,0,1
3,0,1
3,0,1
2,5,-1
3,3,-1
2,0,1
2,6,-1
3,2,1
2,0,1
2,0,1
2,19,-1
2,6,-1
3,12,-1
2,0,1
2,7,-1
3,0,1
11,3,1
4,0,1
2,3,-1
8,7,1
3,6,-1
28,0,1
3,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,7,-1
9,7,1
3,0,1
2,0,1
2,2,-1
3,4,-1
2,0,1
9,0,1
2,2,-1
2,0,1
4,0,1
2,0,1
2,3,-1
3,2,1
2,0,1
2,0,1
3,0,1
4,0,1
3,0,1
7,0,1
2,4,-1
3,0,1
11,3,1
2,4,-1
4,0,1
4,0,1
3,3,-1
5,7,-1
5,0,1
8,10,-1
2,0,1
3,0,1
4,0,1
2,0,1
2,0,1
4,3,1
2,9,-1
3,0,1
2,0,1
5,0,1
3,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
3,0,1
2,3,-1
2,3,-1
2,3,-1
4,0,1
8,11,-1
2,7,-1
5,0,1
2,0,1
7,3,1
2,0,1
2,0,1
3,3,-1
2,0,1
2,0,1
2,0,1
2,2,-1
2,21,-1
5,12,-1
6,18,-1
2,6,-1
2,0,1
2,3,-1
2,2,-1
2,3,-1
2,0,1
3,2,1
2,4,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,13,-1
2,0,1
2,0,1
4,0,1
3,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
8,45,-1
2,0,1
3,6,-1
3,0,1
3,0,1
4,0,1
7,6,1
8,0,1
2,0,1
2,0,1
3,7,-1
2,0,1
6,4,1
3,0,1
37,0,1
59,0,1
4,0,1
3,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
3,0,1
3,0,1
2,2,-1
2,0,1
11,118,-1
3,0,1
2,0,1
4,0,1
2,0,1
5,0,1
3,0,1
3,0,1
2,10,-1
2,8,-1
2,0,1
2,0,1
2,3,-1
3,6,-1
2,2,-1
2,3,-1
3,0,1
25,0,1
2,0,1
7,0,1
2,0,1
11,0,1
11,0,1
11,0,1
2,0,1
8,0,1
3,0,1
4,0,1
2,0,1
2,0,1
3,0,1
3,0,1
3,0,1
2,0,1
5,0,1
2,0,1
2,2,-1
3,0,1
3,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,0,1
2,0,1
2,5,-1
4,0,1
2,2,-1
2,13,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,2,1
2,0,1
2,2,-1
8,2,1
4,0,1
3,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,3,-1
2,2,-1
2,0,1
2,0,1
2,4,-1
2,0,1
4,5,-1
2,0,1
3,21,-1
2,0,1
2,0,1
2,0,1
3,9,-1
2,0,1
2,0,1
2,6,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,8,-1
4,2,1
2,0,1
2,0,1
3,9,-1
4,0,1
2,0,1
3,3,-1
3,5,-1
2,0,1
2,0,1
5,0,1
2,3,-1
7,0,1
2,2,-1
2,4,-1
2,2,-1
3,4,-1
3,3,-1
2,2,-1
2,0,1
8,0,1
3,0,1
2,0,1
2,0,1
2,2,-1
4,8,-1
2,0,1
2,0,1
2,0,1
5,6,-1
4,4,-1
4,2,1
3,0,1
4,4,-1
3,4,-1
3,6,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,140,-1
9,0,1
2,0,1
2,5,-1
2,0,1
2,0,1
2,0,1
2,0,1
8,7,1
2,0,1
3,0,1
3,2,1
2,0,1
2,0,1
2,0,1
3,14,-1
3,0,1
2,3,-1
2,0,1
2,0,1
3,3,-1
2,0,1
2,0,1
2,0,1
3,3,-1
2,0,1
2,2,-1
3,6,-1
3,2,1
2,12,-1
4,0,1
7,10,-1
2,2,-1
3,0,1
2,0,1
3,11,-1
4,5,-1
3,0,1
2,0,1
3,0,1
2,2,-1
2,2,-1
2,0,1
2,0,1
3,7,-1
3,0,1
2,0,1
2,0,1
2,0,1
2,4,-1
3,29,-1
2,7,-1
2,2,-1
2,0,1
2,6,-1
2,10,-1
13,23,-1
2,0,1
9,0,1
9,0,1
7,0,1
2,0,1
4,7,-1
2,0,1
2,0,1
3,2,1
3,7,-1
3,0,1
3,0,1
2,0,1
4,2,1
2,0,1
2,9,-1
3,0,1
2,8,-1
2,3,-1
3,2,1
2,0,1
2,6,-1
2,2,-1
2,0,1
2,0,1
2,8,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
3,8,-1
4,0,1
2,0,1
3,0,1
2,8,-1
2,0,1
3,4,-1
2,0,1
2,4,-1
2,0,1
2,0,1
6,3,1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
12,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
2,4,-1
13,2,1
2,10,-1
11,50,-1
2,0,1
2,0,1
13,51,-1
3,6,-1
2,0,1
2,0,1
17,54,-1
2,0,1
5,6,-1
2,3,-1
3,0,1
4,0,1
3,0,1
3,0,1
4,0,1
2,0,1
4,12,-1
2,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
2,3,-1
3,4,-1
2,0,1
2,16,-1
2,0,1
4,0,1
6,0,1
3,5,-1
2,4,-1
6,7,-1
2,0,1
2,19,-1
2,0,1
2,7,-1
3,3,-1
2,0,1
2,0,1
4,19,-1
2,0,1
2,0,1
2,0,1
2,0,1
3,0,1
2,0,1
2,0,1
2,4,-1
2,0,1
2,5,-1
4,0,1
2,0,1
2,0,1
2,6,-1
2,2,-1
2,0,1
2,0,1
2,0,1
3,3,-1
2,2,-1
2,0,1
2,0,1
2,20,-1
2,0,1
2,0,1
2,0,1
3,0,1
6,0,1
4,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,7,-1
2,5,-1
5,0,1
2,0,1
2,3,-1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,2,-1
2,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,3,-1
2,22,-1
3,2,1
2,0,1
2,4,-1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
8,0,1
3,0,1
2,0,1
2,0,1
2,0,1
2,0,1
4,0,1
5,4,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,8,-1
2,0,1
2,4,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
7,0,1
8,2,1
2,0,1
3,0,1
2,0,1
3,0,1
2,0,1
2,0,1
4,0,1
3,0,1
2,0,1
2,0,1
3,0,1
6,0,1
3,0,1
2,2,-1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,3,-1
2,0,1
2,0,1
2,0,1
4,0,1
2,0,1
4,4,-1
2,4,-1
